  4      0.00000    307.19404      5.25218        -25.75567    -89.47835    -29.05091   20081457.32810     19.52877    240.59191
  4      0.00000    307.19404      5.25218        -25.75567    -46.72952    -24.07719   19975517.42452     19.52877    152.19120
  4      0.00000    307.19404      5.25218        -25.75567    -99.26127     34.47494   20275286.45862     19.52877    204.91780
  4      0.00000    307.19404      5.25218        -25.75567    -21.24517    -13.42598   20140678.95164     19.52877    156.41550
  4      0.00000    307.19404      5.25218        -25.75567    -30.85945     41.03549   19953770.92346     19.52877    197.50205
  4      0.00000    307.19404      5.25218        -25.75567      8.22959     54.28920   20281546.10880     19.52877    298.13889
  4      0.00000    307.19404      5.25218        -25.75567    -13.11200     -4.67274   20194168.30253     19.52877    172.49149
  4      0.00000    307.19404      5.25218        -25.75567    -64.44846     -0.44223   20167346.88487     19.52877    155.98051
  4      0.00000    307.19404      5.25218        -25.75567     -5.47172     51.57926   19994698.61673     19.52877    276.04831
  4      0.00000    307.19404      5.25218        -25.75567    -54.28285     48.42587   20238134.81192     19.52877    188.05603
  4      0.00000    307.19404      5.25218        -25.75567    -27.72409    -53.62770   20131090.94406     19.52877    144.75303
  4      0.00000    307.19404      5.25218        -25.75567    -85.45974     29.51738   20471500.49236     19.52877    180.00515
  4      0.33333    307.19404      5.25218        -25.75567    -87.43466    -21.20543   20082842.13741     19.52877    217.06710
  4      0.33333    307.19404      5.25218        -25.75567    -44.17006    -31.77403   19980308.36602     19.52877    144.16770
  4      0.33333    307.19404      5.25218        -25.75567    -95.09531     41.31599   20301629.25360     19.52877    205.61558
  4      0.33333    307.19404      5.25218        -25.75567    -20.12507     -5.39599   20188497.70105     19.52877    156.34371
  4      0.33333    307.19404      5.25218        -25.75567    -24.26770     46.94013   19943161.96884     19.52877    221.80379
  4      0.33333    307.19404      5.25218        -25.75567    -12.16221      3.38343   20220498.92193     19.52877    176.75548
  4      0.33333    307.19404      5.25218        -25.75567    -63.58097     -8.61869   20146552.84446     19.52877    152.53696
  4      0.33333    307.19404      5.25218        -25.75567      5.94544     53.68426   20004821.51055     19.52877    302.91944
  4      0.33333    307.19404      5.25218        -25.75567    -48.10778     42.23267   20224094.89917     19.52877    179.83619
  4      0.33333    307.19404      5.25218        -25.75567   -106.38942     56.61123   20370034.91404     19.52877    202.49770
  4      0.33333    307.19404      5.25218        -25.75567    -16.61853    -51.37241   20187024.58021     19.52877    144.63149
  4      0.33333    307.19404      5.25218        -25.75567    -83.66095     21.82224   20417245.21282     19.52877    175.36101
  4      0.50000    307.19404      5.25218        -25.75567    -86.70672    -17.17595   20084903.75191     19.52877    206.97494
  4      0.50000    307.19404      5.25218        -25.75567    -42.42762    -35.43835   19985217.03392     19.52877    138.73834
  4      0.50000    307.19404      5.25218        -25.75567    -92.30767     44.42207   20313511.63863     19.52877    206.35662
  4      0.50000    307.19404      5.25218        -25.75567    -19.64883     -1.36376   20212699.32870     19.52877    156.86325
  4      0.50000    307.19404      5.25218        -25.75567    -20.05172     49.38913   19940572.29591     19.52877    236.43870
  4      0.50000    307.19404      5.25218        -25.75567    -11.66933      7.39718   20233588.82087     19.52877    180.56140
  4      0.50000    307.19404      5.25218        -25.75567    -63.06272    -12.68232   20136826.98093     19.52877    150.03267
  4      0.50000    307.19404      5.25218        -25.75567    -45.85480     38.77763   20216575.24090     19.52877    174.33832
  4      0.50000    307.19404      5.25218        -25.75567    -99.89204     56.75820   20367412.15529     19.52877    210.93029
  4      0.50000    307.19404      5.25218        -25.75567    -11.83941    -49.48684   20214868.58838     19.52877    145.12564
  4      0.50000    307.19404      5.25218        -25.75567    -83.03764     17.86005   20387520.96049     19.52877    173.40078
  4      0.66667    307.19404      5.25218        -25.75567    -86.11780    -13.09766   20087888.06330     19.52877    198.61448
  4      0.66667    307.19404      5.25218        -25.75567    -40.29180    -38.93800   19991715.09108     19.52877    132.37912
  4      0.66667    307.19404      5.25218        -25.75567    -88.95939     47.25444   20324380.40339     19.52877    207.16413
  4      0.66667    307.19404      5.25218        -25.75567    -19.18798      2.66483   20236855.16237     19.52877    157.92563
  4      0.66667    307.19404      5.25218        -25.75567    -15.19577     51.41001   19939796.06622     19.52877    252.15558
  4      0.66667    307.19404      5.25218        -25.75567    -11.12457     11.38649   20246488.41634     19.52877    186.30088
  4      0.66667    307.19404      5.25218        -25.75567    -62.44454    -16.71328   20127635.44946     19.52877    147.80145
  4      0.66667    307.19404      5.25218        -25.75567    -44.04964     35.14515   20208834.36727     19.52877    168.38432
  4      0.66667    307.19404      5.25218        -25.75567    -93.47632     56.25799   20363291.63494     19.52877    215.51590
  4      0.66667    307.19404      5.25218        -25.75567     -7.67036    -47.18490   20242367.07132     19.52877    144.97670
  4      0.66667    307.19404      5.25218        -25.75567    -82.54487     13.84068   20356378.33425     19.52877    171.94043
  4      0.83333    307.19404      5.25218        -25.75567    -85.63091     -8.98452   20091788.92496     19.52877    191.73497
  4      0.83333    307.19404      5.25218        -25.75567    -37.69208    -42.23296   19999721.96568     19.52877    125.57425
  4      0.83333    307.19404      5.25218        -25.75567    -84.99659     49.75426   20334131.90103     19.52877    207.87358
  4      0.83333    307.19404      5.25218        -25.75567    -18.71311      6.67892   20260780.25771     19.52877    160.23100
  4      0.83333    307.19404      5.25218        -25.75567     -9.74870     52.93043   19940822.25516     19.52877    268.05982
  4      0.83333    307.19404      5.25218        -25.75567    -10.49647     15.33950   20259089.22300     19.52877    193.66041
  4      0.83333    307.19404      5.25218        -25.75567    -61.69013    -20.69768   20119033.19745     19.52877    146.08253
  4      0.83333    307.19404      5.25218        -25.75567    -42.61731     31.37049   20200959.72734     19.52877    162.23004
  4      0.83333    307.19404      5.25218        -25.75567    -87.42578     55.13814   20357707.17366     19.52877    215.77479
  4      0.83333    307.19404      5.25218        -25.75567     -4.10763    -44.53442   20269331.23672     19.52877    143.60151
  4      0.83333    307.19404      5.25218        -25.75567    -82.14764      9.77615   20324063.39422     19.52877    170.95689
  4      1.00000    307.19404      5.25218        -25.75567    -85.21235     -4.84900   20096588.76275     19.52877    185.79126
  4      1.00000    307.19404      5.25218        -25.75567    -34.55705    -45.27495   20009146.19770     19.52877    119.16974
  4      1.00000    307.19404      5.25218        -25.75567    -80.39602     51.85540   20342673.78907     19.52877    208.30759
  4      1.00000    307.19404      5.25218        -25.75567    -18.19449     10.66758   20284287.93524     19.52877    164.13306
  4      1.00000    307.19404      5.25218        -25.75567     -3.83638     53.88575   19943629.70117     19.52877    282.67178
  4      1.00000    307.19404      5.25218        -25.75567   -100.95788    -51.84414   20322489.30957     19.52877    165.14196
  4      1.00000    307.19404      5.25218        -25.75567     -9.75129     19.24323   20271281.31724     19.52877    201.60813
  4      1.00000    307.19404      5.25218        -25.75567    -60.75905    -24.61955   20111067.03287     19.52877    144.58496
  4      1.00000    307.19404      5.25218        -25.75567    -41.49133     27.48211   20193039.45660     19.52877    156.07498
  4      1.00000    307.19404      5.25218        -25.75567    -81.94982     53.45539   20350708.03180     19.52877    212.03515
  4      1.00000    307.19404      5.25218        -25.75567     -1.11075    -41.59730   20295580.32042     19.52877    140.83287
  4      1.00000    307.19404      5.25218        -25.75567    -81.81382      5.67735   20290828.82883     19.52877    170.42956
  4      1.33333    307.19404      5.25218        -25.75567    -84.45526      3.44367   20108756.11674     19.52877    175.25660
  4      1.33333    307.19404      5.25218        -25.75567    -26.44927    -50.36230   20031836.54153     19.52877    114.31084
  4      1.33333    307.19404      5.25218        -25.75567    -69.46936     54.58890   20355822.88952     19.52877    207.35083
  4      1.33333    307.19404      5.25218        -25.75567    -16.90075     18.52194   20329304.80989     19.52877    174.52488
  4      1.33333    307.19404      5.25218        -25.75567      8.52197     53.94639   19954456.59450     19.52877    299.27617
  4      1.33333    307.19404      5.25218        -25.75567    -91.30667    -48.52716   20282973.22024     19.52877    170.73847
  4      1.33333    307.19404      5.25218        -25.75567     -7.75800     26.84210   20294000.30608     19.52877    216.99500
  4      1.33333    307.19404      5.25218        -25.75567    -58.17825    -32.19698   20097190.94239     19.52877    141.00959
  4      1.33333    307.19404      5.25218        -25.75567    -39.93445     19.45262   20177411.16683     19.52877    144.22024
  4      1.33333    307.19404      5.25218        -25.75567    -73.08399     48.69844   20332736.44423     19.52877    195.99557
  4      1.33333    307.19404      5.25218        -25.75567      3.42998    -35.06913   20345253.53335     19.52877    132.27646
  4      1.33333    307.19404      5.25218        -25.75567    -81.21624     -2.58293   20222631.78075     19.52877    169.72174
  4      1.50000    307.19404      5.25218        -25.75567    -84.05628      7.57897   20116030.37803     19.52877    170.90073
  4      1.50000    307.19404      5.25218        -25.75567    -21.43722    -52.27069   20044880.40453     19.52877    120.62097
  4      1.50000    307.19404      5.25218        -25.75567    -63.42365     55.10599   20360311.75252     19.52877    205.67870
  4      1.50000    307.19404      5.25218        -25.75567    -16.05716     22.36146   20350446.47189     19.52877    179.61703
  4      1.50000    307.19404      5.25218        -25.75567    -87.28216    -46.23131   20261875.31122     19.52877    174.79477
  4      1.50000    307.19404      5.25218        -25.75567     -6.42323     30.50056   20304312.14320     19.52877    224.94108
  4      1.50000    307.19404      5.25218        -25.75567    -56.41819    -35.80305   20091336.65141     19.52877    138.58120
  4      1.50000    307.19404      5.25218        -25.75567    -39.40961     15.34649   20169870.93042     19.52877    138.43635
  4      1.50000    307.19404      5.25218        -25.75567    -69.68454     45.77417   20321933.67664     19.52877    185.61887
  4      1.50000    307.19404      5.25218        -25.75567      5.10510    -31.56033   20368360.64076     19.52877    127.90779
  4      1.50000    307.19404      5.25218        -25.75567    -80.89367     -6.72467   20188188.52608     19.52877    168.53137
  4      1.66667    307.19404      5.25218        -25.75567    -83.60284     11.69212   20124017.58186     19.52877    167.28925
  4      1.66667    307.19404      5.25218        -25.75567    -15.85440    -53.66129   20058900.35009     19.52877    135.09663
  4      1.66667    307.19404      5.25218        -25.75567    -57.28926     55.01431   20363355.68301     19.52877    202.75101
  4      1.66667    307.19404      5.25218        -25.75567    -15.03117     26.12213   20370439.20442     19.52877    184.62577
  4      1.66667    307.19404      5.25218        -25.75567    -83.80908    -43.59004   20240116.24732     19.52877    176.31025
  4      1.66667    307.19404      5.25218        -25.75567     -4.79677     34.03478   20313788.04531     19.52877    233.27305
  4      1.66667    307.19404      5.25218        -25.75567    -54.26034    -39.24529   20086230.86763     19.52877    135.64294
  4      1.66667    307.19404      5.25218        -25.75567    -39.00066     11.19843   20162617.93918     19.52877    132.62165
  4      1.66667    307.19404      5.25218        -25.75567    -66.89464     42.57364   20310053.40315     19.52877    174.78505
  4      1.66667    307.19404      5.25218        -25.75567      6.46569    -27.93125   20390119.16576     19.52877    124.54011
  4      1.66667    307.19404      5.25218        -25.75567    -80.51501    -10.86045   20153860.01058     19.52877    166.61156
  4      1.83333    307.19404      5.25218        -25.75567    -83.06244     15.77127   20132644.24511     19.52877    164.15517
  4      1.83333    307.19404      5.25218        -25.75567     -9.84846    -54.47398   20073775.18411     19.52877    160.62221
  4      1.83333    307.19404      5.25218        -25.75567    -51.32359     54.31899   20364932.78141     19.52877    198.53430
  4      1.83333    307.19404      5.25218        -25.75567    -13.77893     29.78547   20389112.88705     19.52877    189.92177
  4      1.83333    307.19404      5.25218        -25.75567    -80.85521    -40.65886   20217881.50835     19.52877    174.72105
  4      1.83333    307.19404      5.25218        -25.75567     -2.82238     37.41631   20322331.49501     19.52877    241.73531
  4      1.83333    307.19404      5.25218        -25.75567    -51.63465    -42.48347   20081885.80930     19.52877    132.07580
  4      1.83333    307.19404      5.25218        -25.75567    -38.67286      7.02048   20155723.38103     19.52877    126.91297
  4      1.83333    307.19404      5.25218        -25.75567    -64.63400     39.14988   20297209.53409     19.52877    163.89295
  4      1.83333    307.19404      5.25218        -25.75567      7.56623    -24.20683   20410394.52864     19.52877    122.69637
  4      1.83333    307.19404      5.25218        -25.75567    -80.04782    -14.97897   20119900.54754     19.52877    164.72611
